lime_tha,yield_resp,yield_resp_lo,yield_resp_hi,crop,lime_price,price_ratio_obs,r_p,profit,profit_lo,profit_hi
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,4.75,-27.843676541095885,-65.77891061643835,10.091557534246578
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,5,-23.446720319634693,-63.37854566210045,16.48510502283104
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,5.25,-19.049764098173515,-60.978180707762554,22.878652511415527
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,5.5,-14.652807876712322,-58.57781575342466,29.27219999999999
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,5.75,-10.255851655251131,-56.17745079908676,35.66574748858448
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,6,-5.858895433789952,-53.77708584474886,42.05929497716894
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,6.25,-1.4619392123287607,-51.376720890410965,48.45284246575343
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,6.5,2.9350170091324306,-48.976355936073055,54.846389954337894
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,6.75,7.33197323059361,-46.57599098173516,61.23993744292238
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,7,11.728929452054814,-44.175626027397264,67.63348493150684
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,7.25,16.12588567351599,-41.77526107305936,74.02703242009133
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,7.5,20.522841894977173,-39.374896118721466,80.42057990867579
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,7.75,24.919798116438376,-36.974531164383556,86.81412739726028
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,8,29.316754337899553,-34.57416621004566,93.20767488584475
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,8.25,33.713710559360734,-32.173801255707765,99.60122237442921
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,8.5,38.11066678082194,-29.77343630136986,105.9947698630137
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,8.75,42.50762300228312,-27.373071347031967,112.38831735159816
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,9,46.90457922374429,-24.972706392694057,118.78186484018262
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,9.25,51.3015354452055,-22.572341438356165,125.17541232876714
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,9.5,55.698491666666676,-20.17197648401827,131.5689598173516
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,9.75,60.09544788812786,-17.77161152968036,137.96250730593607
1,0.1579,0.0862,0.2296,Wheat,111.38584474885845,4.017027486830509,10,64.49240410958906,-15.371246575342466,144.35605479452053
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,0.5,-154.64253755707762,-160.19512191780822,-149.08995319634704
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,0.75,-148.4244227739726,-156.7532993150685,-140.0955462328767
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,1,-142.20630799086757,-153.31147671232878,-131.1011392694064
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,1.25,-135.98819320776255,-149.86965410958902,-122.10673230593606
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,1.5,-129.77007842465753,-146.42783150684932,-113.11232534246574
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,1.75,-123.5519636415525,-142.98600890410958,-104.11791837899543
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,2,-117.33384885844748,-139.54418630136985,-95.12351141552512
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,2.25,-111.11573407534246,-136.10236369863014,-86.12910445205479
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,2.5,-104.89761929223744,-132.6605410958904,-77.13469748858448
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,2.75,-98.67950450913241,-129.21871849315067,-68.14029052511415
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,3,-92.4613897260274,-125.77689589041096,-59.14588356164383
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,3.25,-86.24327494292238,-122.33507328767124,-50.15147659817352
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,3.5,-80.02516015981736,-118.89325068493152,-41.15706963470319
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,3.75,-73.80704537671232,-115.45142808219178,-32.16266267123288
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,4,-67.5889305936073,-112.00960547945206,-23.16825570776255
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,4.25,-61.37081581050228,-108.56778287671233,-14.173848744292222
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,4.5,-55.152701027397256,-105.1259602739726,-5.179441780821916
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,4.75,-48.934586244292234,-101.68413767123288,3.8149651826484146
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,5,-42.71647146118721,-98.24231506849316,12.80937214611872
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,5.25,-36.49835667808218,-94.80049246575342,21.80377910958905
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,5.5,-30.28024189497716,-91.3586698630137,30.798186073059355
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,5.75,-24.062127111872137,-87.91684726027397,39.79259303652969
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,6,-17.844012328767136,-84.47502465753423,48.78700000000002
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,6.25,-11.625897545662113,-81.03320205479453,57.781406963470346
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,6.5,-5.407782762557088,-77.5913794520548,66.77581392694063
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,6.75,0.8103320205479363,-74.14955684931506,75.77022089041095
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,7,7.028446803652961,-70.70773424657534,84.7646278538813
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,7.25,13.246561586757984,-67.26591164383561,93.75903481735162
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,7.5,19.46467636986301,-63.82408904109588,102.7534417808219
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,7.75,25.682791152968033,-60.38226643835617,111.74784874429223
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,8,31.90090593607306,-56.940443835616435,120.74225570776257
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,8.25,38.11902071917808,-53.49862123287671,129.7366626712329
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,8.5,44.337135502283104,-50.05679863013699,138.73106963470323
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,8.75,50.555250285388134,-46.61497602739727,147.72547659817351
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,9,56.773365068493156,-43.17315342465753,156.71988356164383
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,9.25,62.99147985159818,-39.73133082191781,165.71429052511417
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,9.5,69.20959463470321,-36.28950821917809,174.7086974885845
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,9.75,75.42770941780823,-32.84768561643835,183.7031044520548
1.5,0.2233,0.1236,0.323,Wheat,111.38584474885845,4.017027486830509,10,81.64582420091325,-29.40586301369863,192.6975114155251
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,0.5,-207.19437910958902,-214.01676210045662,-200.37199611872146
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,0.75,-199.4057239155251,-209.63929840182647,-189.17214942922374
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,1,-191.61706872146118,-205.26183470319634,-177.97230273972602
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,1.25,-183.82841352739726,-200.88437100456622,-166.7724560502283
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,1.5,-176.0397583333333,-196.50690730593607,-155.5726093607306
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,1.75,-168.2511031392694,-192.12944360730592,-144.37276267123286
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,2,-160.46244794520547,-187.7519799086758,-133.17291598173514
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,2.25,-152.67379275114155,-183.37451621004567,-121.97306929223745
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,2.5,-144.8851375570776,-178.99705251141552,-110.77322260273972
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,2.75,-137.09648236301368,-174.61958881278537,-99.573375913242
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,3,-129.30782716894979,-170.24212511415524,-88.3735292237443
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,3.25,-121.51917197488585,-165.86466141552512,-77.17368253424657
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,3.5,-113.73051678082192,-161.48719771689497,-65.97383584474886
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,3.75,-105.941861586758,-157.10973401826482,-54.77398915525113
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,4,-98.15320639269406,-152.7322703196347,-43.574142465753425
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,4.25,-90.36455119863014,-148.35480662100457,-32.374295776255714
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,4.5,-82.5758960045662,-143.97734292237442,-21.174449086757985
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,4.75,-74.78724081050227,-139.59987922374427,-9.974602397260275
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,5,-66.99858561643835,-135.22241552511414,1.2252442922374565
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,5.25,-59.20993042237442,-130.84495182648402,12.425090981735138
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,5.5,-51.42127522831049,-126.46748812785387,23.62493767123287
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,5.75,-43.632620034246564,-122.09002442922373,34.824784360730604
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,6,-35.84396484018266,-117.7125607305936,46.02463105022829
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,6.25,-28.05530964611873,-113.33509703196347,57.22447773972602
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,6.5,-20.2666544520548,-108.95763333333333,68.42432442922374
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,6.75,-12.477999257990872,-104.58016963470318,79.62417111872148
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,7,-4.689344063926944,-100.20270593607306,90.82401780821917
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,7.25,3.099311130136985,-95.82524223744292,102.0238644977169
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,7.5,10.887966324200914,-91.44777853881278,113.22371118721463
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,7.75,18.67662151826484,-87.07031484018263,124.42355787671231
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,8,26.46527671232877,-82.69285114155251,135.62340456621004
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,8.25,34.2539319063927,-78.31538744292239,146.8232512557078
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,8.5,42.04258710045663,-73.93792374429223,158.02309794520545
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,8.75,49.83124229452056,-69.56046004566208,169.2229446347032
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,9,57.619897488584485,-65.18299634703196,180.42279132420092
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,9.25,65.40855268264842,-60.80553264840183,191.6226380136986
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,9.5,73.19720787671234,-56.428068949771685,202.82248470319635
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,9.75,80.98586307077628,-52.05060525114153,214.02233139269407
2,0.2797,0.1572,0.4022,Wheat,111.38584474885845,4.017027486830509,10,88.7745182648402,-47.67314155251141,225.22217808219182
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,0.5,-260.2474569634703,-268.06674326484017,-252.4337399543379
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,0.75,-251.13887950913238,-262.8678089611872,-239.41830399543377
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,1,-242.0303020547945,-257.6688746575342,-226.40286803652967
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,1.25,-232.9217246004566,-252.46994035388127,-213.38743207762556
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,1.5,-223.81314714611872,-247.2710060502283,-200.37199611872148
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,1.75,-214.70456969178082,-242.07207174657532,-187.35656015981735
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,2,-205.59599223744294,-236.87313744292234,-174.34112420091324
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,2.25,-196.487414783105,-231.6742031392694,-161.32568824200914
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,2.5,-187.37883732876713,-226.47526883561642,-148.31025228310503
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,2.75,-178.2702598744292,-221.27633453196347,-135.29481632420092
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,3,-169.16168242009132,-216.0774002283105,-122.27938036529682
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,3.25,-160.05310496575342,-210.87846592465752,-109.2639444063927
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,3.5,-150.94452751141554,-205.67953162100457,-96.24850844748859
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,3.75,-141.8359500570776,-200.4805973173516,-83.23307248858447
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,4,-132.72737260273973,-195.28166301369865,-70.21763652968038
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,4.25,-123.61879514840183,-190.08272871004567,-57.20220057077628
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,4.5,-114.51021769406391,-184.8837944063927,-44.18676461187215
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,4.75,-105.40164023972602,-179.68486010273972,-31.171328652968054
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,5,-96.29306278538813,-174.48592579908674,-18.155892694063954
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,5.25,-87.18448533105021,-169.2869914954338,-5.140456735159808
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,5.5,-78.07590787671232,-164.08805719178082,7.87497922374429
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,5.75,-68.96733042237443,-158.88912288812784,20.89041518264839
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,6,-59.85875296803651,-153.69018858447487,33.90585114155249
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,6.25,-50.75017551369862,-148.4912542808219,46.92128710045658
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,6.5,-41.64159805936073,-143.29231997716894,59.93672305936073
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,6.75,-32.53302060502284,-138.093385673516,72.95215901826484
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,7,-23.424443150684947,-132.89445136986302,85.96759497716893
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,7.25,-14.315865696347007,-127.69551706621004,98.98303093607302
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,7.5,-5.207288242009115,-122.49658276255708,111.99846689497717
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,7.75,3.9012892123287766,-117.2976484589041,125.01390285388128
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,8,13.009866666666667,-112.09871415525113,138.02933881278537
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,8.25,22.11844412100456,-106.89977985159817,151.04477477168948
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,8.5,31.22702157534245,-101.70084554794519,164.06021073059355
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,8.75,40.335599029680345,-96.50191124429223,177.07564668949766
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,9,49.444176484018286,-91.30297694063925,190.09108264840182
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,9.25,58.552753938356176,-86.10404263698628,203.10651860730596
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,9.5,67.66133139269407,-80.90510833333333,216.12195456621
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,9.75,76.76990884703196,-75.70617402968037,229.13739052511414
2.5,0.3271,0.1867,0.4674,Wheat,111.38584474885845,4.017027486830509,10,85.87848630136985,-70.5072397260274,242.1528264840182
3,0.3654,0.2123,0.5185,Wheat,111.38584474885845,4.017027486830509,0.5,-313.8073404109589,-322.333926826484,-305.2807539954338
3,0.3654,0.2123,0.5185,Wheat,111.38584474885845,4.017027486830509,0.75,-303.63224349315067,-316.42212311643834,-290.842363869863
3,0.3654,0.2123,0.5185,Wheat,111.38584474885845,4.017027486830509,1,-293.45714657534245,-310.5103194063927,-276.4039737442922
3,0.3654,0.2123,0.5185,Wheat,111.38584474885845,4.017027486830509,1.25,-283.28204965753423,-304.598515696347,-261.9655836187215
3,0.3654,0.2123,0.5185,Wheat,111.38584474885845,4.017027486830509,1.5,-273.10695273972607,-298.68671198630136,-247.52719349315066
3,0.3654,0.2123,0.5185,Wheat,111.38584474885845,4.017027486830509,1.75,-262.9318558219178,-292.7749082762557,-233.0888033675799
3,0.3654,0.2123,0.5185,Wheat,111.38584474885845,4.017027486830509,2,-252.7567589041096,-286.86310456621004,-218.65041324200914
3,0.3654,0.2123,0.5185,Wheat,111.38584474885845,4.017027486830509,2.25,-242.58166198630136,-280.9513008561644,-204.2120231164384
